"The cyclone had reduced the state to rubble in a day?s unprecedented fury on October 29, 1999","('Hurricane',)"
"10,000 dead, 3.7 lakh cattle destroyed, 9 crore trees uprooted, 15.7 lakh hectares of paddy crop and 33,000 hectares of other crops washed away, 12.5 lakh houses damaged or destroyed and 1.5 crore people affected","('infrastructure_and_utilities_damage',)"
Tired and desperate survivors remained stranded on roofs and on trees for days,"('missing_trapped_or_found_people',)"
"In 1999, meteorologists had warned of the impending cyclone three days before it actually hit the coast","('Hurricane',)"
"As the mighty winds snapped telecommunication and power lines, Gomang remained unfazed, trusting his astrologers","('missing_trapped_or_found_people',)"
"prediction that the cyclone would miraculously split into two and fly over Orissa, leaving it unscathed","('Hurricane',)"
"Once the cyclone ripped through coastal Orissa, it took away with it all semblance of an administration","('Hurricane',)"
It was almost a week later that the state and the Centre swung into action to provide rudimentary rescue and relief operations,"('displaced_people_and_evacuations', 'donation_needs_or_offers_or_volunteering_services', 'missing_trapped_or_found_people')"
The food packets air-dropped gave only token relief but much publicity for the air force and the government,"('donation_needs_or_offers_or_volunteering_services',)"
That relief work was geared more to publicity than the exigencies of the situation came out clearly through the crisis,"('donation_needs_or_offers_or_volunteering_services',)"
"Though the immediate task was to clear the bodies and carcasses to prevent the spread of disease, this was neglected as it was considered too lowly a task for the high-profile NGOs of Bhubaneswar","('Epidemic', 'injured_or_dead_people')"
Quake-hit Tamil Nadu and the Andaman and Nicober islands have a lot to learn from Orissa when it comes to avoiding the inefficiency in handling post-disaster relief operations,"('Earthquake', 'displaced_people_and_evacuations', 'donation_needs_or_offers_or_volunteering_services')"
"four floods, five droughts and a supercyclone","('Drought', 'Flood')"
Its experience must be invaluable to aid workers and government officials in the tsunami-hit shores,"('Epidemic', 'Tsunami')"
"During the 2003 floods, Orissa had kept stocks of relief material, including medicines, in the districts itself","('Flood', 'Epidemic', 'donation_needs_or_offers_or_volunteering_services')"
"?Air-dropped relief may not reach all the affected people as the mighty and powerful may grab the major chunk of relief depriving the women and children,","('donation_needs_or_offers_or_volunteering_services',)"
"says special relief commissioner, R. Balakrishnan","('donation_needs_or_offers_or_volunteering_services',)"
"To overcome the problems of communication in times of natural disaster, the administration armed its officers with mobile phones that aided the coordination of relief and rescue operations","('Epidemic', 'displaced_people_and_evacuations', 'donation_needs_or_offers_or_volunteering_services', 'missing_trapped_or_found_people')"
Balakrishnan says that distribution of relief should be delinked from its mobilization as this would help shift the burden from the officials of the disaster-hit districts to their colleagues in unaffected areas,"('donation_needs_or_offers_or_volunteering_services',)"
"It has a database of country boats that can be hired immediately, a list of people who have experience in making packages and handling relief material","('donation_needs_or_offers_or_volunteering_services',)"
Perhaps the tsunami-affected states should learn from the Orissa experience about how not to trust politicians and the NGOs in any disaster,"('Tsunami',)"
"During the 1999 cyclones, politicians demanded aerial surveys or motorcades for photo opportunities while relief material continued to pile up","('Hurricane', 'donation_needs_or_offers_or_volunteering_services')"
The NGOs scrambled for grants from aid agencies but did nothing about rehabilitation,"('Epidemic',)"
But the most detestable of all was the high-level corruption in the purchase and distribution of relief materials in 1999,"('donation_needs_or_offers_or_volunteering_services',)"
"The special relief commissioner of Orissa, D.N","('donation_needs_or_offers_or_volunteering_services',)"
"Just as old clothes are now being sent from all corners of the country, during the super cyclone, enthusiastic residents of an upmarket housing complex in Gurgaon did the rounds of apartments, collecting food and clothing for the affected","('Hurricane', 'donation_needs_or_offers_or_volunteering_services')"
"Given the similarity of the situations, few expected Orissa to be lacking in empathy for those affected by the tsunami","('Tsunami',)"
It was at one of these grotesque parties at the government-owned Kalinga Ashoka Hotel in Bhubaneswar that an advertisement published in a local English daily for donations to the prime minister?s relief fund was displayed,"('donation_needs_or_offers_or_volunteering_services',)"
"The elite Bhubaneswar Club, known as the watering hole of the Orissa bureaucrats, burnt thousands of rupees on firecrackers as millions continued to scour for food and water in Tamil Nadu","('donation_needs_or_offers_or_volunteering_services',)"
"says Dash, who found few hands go up in his class when he asked his students to come to the help of the Gujarat quake victims in 2001","('Earthquake', 'injured_or_dead_people')"
"Though he could not contribute money to the tsunami relief funds, Sudarsan Pattnaik etched a sculpture of a wailing tsunami victim last month at the Puri beach, seeking help for the victims","('Tsunami', 'donation_needs_or_offers_or_volunteering_services', 'injured_or_dead_people')"
Orissa may have escaped the current tsunami,"('Tsunami',)"
"With the Consortium of Indian Scientists sounding the alarm that the coasts of Mumbai and Orissa can face a tsunami in the near future, there is one more fear added to the list of natural disasters that affect Orissa on a regular basis","('Tsunami',)"
The bad news is that a tsunami of the same magnitude as the one on December 26 can gobble more lives in the state than those claimed by natural calamities in the last ten years put together,"('Tsunami', 'injured_or_dead_people')"
"For a state that prides itself on having a 480-kilometre-long coastline, it could be death","('injured_or_dead_people',)"
"   The Telegraph - Calcutta : Metro  Man versus Mother Nature   Here are more thoughts and views on the tsunami tragedy   in South Asia, from Young Metro readers","('Tsunami',)"
