We note continuing work to explore establishing an International Centre for Genetic Engineering amp; Biotechnology center in Africa to help research into vaccines for the diseases that are afflicting the continent,"('Epidemic',)"
"   The Telegraph - Calcutta : Metro   Football forum to fight scourge   SUBHRO SAHA    IFA has taken soccer to the city?s bylanes, using it as a communication tool to spread AIDS awareness","('Epidemic',)"
"Football is very much the flavour of the season, and in a novel initiative by the sport?s local parent body and the state government, the ?beautiful game","('injured_or_dead_people',)"
"is being used as a medium of mass education to spread awareness in the lanes and bylanes of Calcutta about the deadliest disease of the modern era, AIDS","('Epidemic',)"
"The Buladi meet is the first-ever soccer event to be associated with an AIDS awareness programme,","('Epidemic',)"
"The West Bengal State AIDS Prevention and Control Society, principal sponsor for the two-month tournament, also sees value in the alliance","('Epidemic',)"
"as an AIDS awareness programme depends on reaching out to the masses, and what better way to achieve that penetration than using the mass appeal of football in this city?","('Epidemic',)"
"Impromptu quiz contests with very basic questions on the subject of AIDS with prizes, friendship bands emblazoned with the AIDS awareness symbol and papiermache Buladi mascots roaming the streets will help involve residents of respective local pockets, the organisers hope","('Epidemic',)"
"From a solitary HIV infection case diagnosed in Chennai in 1986, the country now has an estimated 5.1 million people believed to be infected with the deadly virus, and by next year, we could displace South Africa as the AIDS capital of the world","('Epidemic', 'displaced_people_and_evacuations')"
   The Telegraph - Calcutta : Metro   AIDS alarm for women   - Bengal on risk list   A STAFF REPORTER   US ambassador to India David Mulford being greeted by HIV-positive patients at the CII meet on Thursday,"('Epidemic', 'injured_or_dead_people')"
"Picture by Sanjoy Chattapadhyaya   The rapid spread of AIDS among women, in West Bengal and outside, has rung the alarm bells","('Epidemic',)"
"He was speaking at the inaugural National Conference on HIV/AIDS, organised under the aegis of Confederation of Indian Industry?s ?Project ","('Epidemic',)"
?The increase in HIV infection among women is a major concern,"('Epidemic',)"
?A broad-based partnership with the industry is important to fight the disease,"('Epidemic',)"
"Mulford, too, called for industry initiative to formulate a workplace policy against the disease","('Epidemic',)"
The ambassador averred: ?India is at the tipping point of the HIV crisis and the private sector has a role to play in combating the disease,"('Epidemic',)"
"Each company should establish an HIV/AIDS workplace policy, initiate a workplace intervention programme, stop discrimination and sponsor Anti-Retroviral Therapy.","('Epidemic',)"
"Quraishi, special secretary, Union ministry of health and family welfare, and director-general, National AIDS Control Organisation (Naco) quoted statistics to drive home the magnitude of the threat","('Epidemic',)"
?Forty per cent of the HIV-positive people are women and the figure is steadily going up,"('Epidemic',)"
Over 90 per cent of the victims belong to the most active group of the population ,"('injured_or_dead_people',)"
"?The Naco has set an ambitious target of zero rate of infection by 2007,","('Epidemic',)"
"   The Telegraph - Calcutta : Metro   Walking in aid of a common cause   Picture Perfect: Young enthusiasts queued up with their cameras to capture on film a political rally on Rashbehari Avenue on August 19, World Photography Day","('Epidemic',)"
"But then remembering the number of HIV-infected people in India, we feel that there should be more initiatives like this to bring about awareness among the people regarding the epidemic,","('Epidemic',)"
"The group of 30 walkers, all young men 18 to 30 years old, started their journey in New Delhi on World AIDS Day on December 1, 2004","('Epidemic',)"
"A short welcome ceremony was organised, attended by government officials like S. Suresh Kumar, project director, West Bengal State AIDS Prevention amp; Control Society, as well as Swapan Kumar Pramanik, vice-chancellor, Vidyasagar University, Prof Anil Kumar Jana, NSS coordinator, Vidyasagar University, and Man Govinda Mondal, CMOH (West Midnapore)","('Epidemic',)"
"Later, people living with HIV/AIDS also joined the walk","('Epidemic', 'injured_or_dead_people')"
All along they have been providing preventive HIV/AIDS education as well as vital health care and counselling to thousands of rural and urban residents,"('Epidemic',)"
"The walkers, covering around 20 km a day from 8 am till 5.30 pm, have been interacting with people, sharing literature on HIV/AIDS and answering questions","('Epidemic',)"
"While the administrative machinery has been assisting with route management issues, the voluntary bodies have been organising a host of awareness generation activities like street plays, film shows and sports events to supplement the walkers","('injured_or_dead_people',)"
"Various state AIDS control societies have acted as organisational leads, in conjunction with district AIDS control societies","('Epidemic',)"
The walk is bringing about inter-sectoral collaboration needed to tackle the epidemic,"('Epidemic',)"
"Suprio Chattopadhyay amp; Subhajit Pakira,   Solidarity and Action Against The HIV Infection in India (SAATHII)    It was a ceremony organised by the Mamraj Agarwal Foundation at Raj Bhavan on Saturday, to honour the students who topped the 2005 public and board exams, like HS and Madhyamik","('Epidemic',)"
"Nishtha Mehra, of Class III of Rajasthan Vidya Mandir, had just weasled out of being a volunteer for a bird trick and got busy with the box","('donation_needs_or_offers_or_volunteering_services',)"
"The evening started with 10-year-old Manisha Mondal reading a poem about her toys, followed with anti-war poetry by Jayashree Biswas and Purnananda Singh, and a dash of feminism from Linda L. Ashok, among others","('Rebellion',)"
"But the fact remains that since no two individuals are alike, their needs should not be expected to be the same","('missing_trapped_or_found_people',)"
