"In its December 18 order, the trial court had sentenced Sandhu to five years rigorous imprisonment and a penalty of Rs 10,000 on charges of not disclosing the conspiracy to attack Parliament to the authorities","('Terrorism',)"
Justice Usha Mehra and Justice Pradeep Nandrajog directed the prosecution to submit its reply by February 3 after Sandhus counsel said her client had a fit case of acquittal since there was no evidence against her and that she was not booked under the Prevention of Terrorism Act,"('Terrorism',)"
"There is not a shred of evidence to show why she should have intended to facilitate such a design (the attack).... And the only reason for concealing, even if assuming it was true, could be protection of her husband, Sandhus petition said","('Terrorism',)"
"   The Telegraph - Calcutta : Nation    Friday, January 17, 2003      Teacher plea in House attack case  OUR SPECIAL CORRESPONDENT                        New Delhi, Jan. 16: Delhi High Court today admitted the appeal of another convict in the Parliament attack case, S.A.R","('Terrorism',)"
"Geelani, a suspended lecturer who was sentenced to death by the trial court","('injured_or_dead_people',)"
"   The Telegraph - Calcutta : International  Sunday, January 19, 2003      Global protests against Iraq war  STEVE HOLLAND AND ANDREW HAMMOND       A demonstrator holds an anti-war poster during a protest march in Marseille","('Rebellion',)"
"(Reuters)                        Washington/Baghdad, Jan. 18 (Reuters): Activists poured onto the streets around the world today in mass protests against an attack on Iraq as UN arms chiefs headed to Baghdad to tell its leaders cooperation was the only way to avoid war","('Rebellion', 'Terrorism')"
"With Washington massing troops and equipment in the Gulf and Baghdad declaring itself mobilised for battle, tens of thousands of demonstrators in Europe, West Asia, Asia and the Americas beat drums, clogged traffic and chanted slogans denouncing a US-led war on Iraq","('Rebellion',)"
Theres been too much capital invested in this war for it not to happen,"('Rebellion',)"
"There are people speaking out on this all over the world now, and were part of it, said Adam Conway, 24, an activist living at a peace camp near Shannon Airport in Ireland","('injured_or_dead_people',)"
US President George W. Bush has said he will lead a coalition of the willing to force Iraq to give up its alleged weapons of mass destruction if Baghdad does not cooperate with UN arms inspectors,"('infrastructure_and_utilities_damage',)"
"Pleading for the White House to back down and let inspections run their course, up to 100,000 people were expected to protest in Washington and San Francisco in the largest anti-war demonstrations since Bush began making a case against Iraq last year","('Rebellion',)"
"Bush has said that he intends to launch a pre-emptive war, and now hes facing the most formidable obstacle, which is a pre-emptive anti-war movement, said Washington lawyer Mara Verheyden-Hilliard, who is helping to organise the protests","('Rebellion',)"
"In West Asia, the protests sounded a more ominous note as thousands of demonstrators in Beirut carrying Palestinian and Iraqi flags chanted: Sign your name on a suicide attack on US interests, so we can fight an American attack along with Iraq","('Rebellion', 'Terrorism')"
"The maverick British politician George Galloway, who joined the march, said: A peaceful solution must be found, or were all going over the cliff in West Asia and all of us will be damaged in the fall","('infrastructure_and_utilities_damage',)"
"Moreover, memories of December 13, 2001, when the venue of the international conference was attacked by terrorists, are fresh in every Indians mind","('Terrorism',)"
"The stress of the three-day conference will be on strengthening democracy all over the world to combat the threat of terrorism, the Speaker added","('Terrorism',)"
"Such interaction will help further consolidate democracy all over the world so that forces that are trying to destroy the foundations of open society are isolated and eliminated, the Speaker added","('infrastructure_and_utilities_damage',)"
The greatest threat to democracy and civilisation today is from terrorism,"('Terrorism',)"
"As opinion-makers, parliamentarians have an important role to play in building a consensus against terrorists and their collaborators and in lending the much needed support in rooting out the evil of terrorism","('Terrorism',)"
The Parliament has become one of the main targets of terrorists,"('Terrorism',)"
"Among the four themes to be discussed by delegates, Combating Terrorism tops the list","('Terrorism',)"
Pant will deliver the keynote address on Combating Terrorism after which delegates will participate in the discussion,"('Terrorism',)"
"Moreover, memories of December 13, 2001, when the venue of the international conference was attacked by terrorists, are fresh in every Indians mind","('Terrorism',)"
"The stress of the three-day conference will be on strengthening democracy all over the world to combat the threat of terrorism, the Speaker added","('Terrorism',)"
"Such interaction will help further consolidate democracy all over the world so that forces that are trying to destroy the foundations of open society are isolated and eliminated, the Speaker added","('infrastructure_and_utilities_damage',)"
